,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
157,17,3,0,7,2,1,3,3,3,1,4,3,2,3,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
158,18,2,0,15,1,2,3,1,2,1,3,2,4,3,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
159,17,0,0,10,1,2,5,3,3,1,3,3,2,3,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
160,17,0,0,12,1,2,4,3,2,2,3,2,3,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
161,16,0,0,12,1,2,5,4,4,1,1,5,2,2,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
162,17,6,0,13,1,3,4,3,3,1,1,3,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
163,16,4,0,12,1,1,5,3,5,1,2,5,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
164,19,4,1,11,1,3,4,3,4,1,3,3,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
165,16,0,0,14,1,2,4,3,5,1,1,3,1,3,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
166,16,4,0,12,1,1,5,4,3,1,1,5,3,2,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
167,16,2,0,14,1,1,4,4,4,2,2,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
168,16,0,0,11,1,2,4,3,2,1,2,5,3,3,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
169,15,2,0,10,1,1,3,2,2,1,3,3,2,3,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
170,15,6,0,11,1,4,4,3,4,1,1,4,2,2,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
171,18,0,0,11,2,2,4,1,1,1,1,4,1,2,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,16,6,0,13,1,3,3,2,3,1,2,2,4,4,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
173,15,0,0,14,1,2,3,2,3,1,2,1,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
174,17,10,0,10,1,2,4,3,2,1,1,4,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
175,16,0,0,10,4,1,5,5,5,5,5,5,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
176,17,0,0,14,1,1,4,4,3,1,3,5,3,3,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
177,16,16,0,10,3,1,3,3,4,3,5,3,3,3,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
178,18,0,0,10,2,4,4,4,4,1,1,4,2,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
179,16,4,0,10,1,2,4,3,5,2,4,4,2,2,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
180,16,0,0,16,2,2,4,5,2,1,2,5,2,3,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
181,15,2,0,11,1,2,4,3,3,1,1,5,4,2,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0
182,19,2,2,9,1,2,4,4,3,3,4,4,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
183,17,5,0,8,2,3,4,2,3,2,2,3,3,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
184,16,0,2,6,3,1,3,4,5,2,4,2,3,4,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
185,17,2,0,16,1,2,3,5,2,2,2,1,1,2,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
186,17,4,0,13,2,2,4,5,5,1,3,2,4,3,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
187,18,8,1,3,1,2,4,3,3,1,3,5,3,3,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
188,18,8,0,10,1,2,4,3,3,1,3,5,3,3,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
189,19,0,2,9,1,2,3,4,2,1,1,5,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
190,18,0,0,15,1,2,4,1,3,1,2,1,3,3,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
191,15,10,3,7,1,2,4,3,2,2,3,3,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
192,15,4,0,11,1,2,4,3,3,2,2,5,4,2,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
193,19,4,0,12,1,4,4,3,3,1,2,3,3,3,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
194,17,10,0,12,1,2,3,3,3,1,3,3,3,3,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
195,17,4,0,9,1,2,4,4,4,1,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
196,17,0,0,16,2,3,4,3,3,1,1,3,4,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
197,18,0,0,11,1,4,4,5,5,2,4,5,2,2,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
198,16,2,0,12,1,2,5,3,4,1,1,2,2,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
199,15,10,0,10,1,4,4,3,3,1,1,4,3,3,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
200,18,10,3,10,1,2,5,4,5,1,3,5,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
201,18,0,0,14,1,3,4,2,4,1,3,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
202,18,6,3,11,3,1,5,2,5,1,5,4,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
203,18,2,1,14,1,2,2,4,4,1,1,4,4,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
204,19,9,0,11,2,2,5,4,4,1,1,1,4,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
205,15,8,0,8,1,2,5,2,2,1,1,5,4,3,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
206,17,4,0,5,1,2,5,3,3,1,1,3,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,16,0,0,13,1,1,5,3,2,1,2,5,4,4,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
208,16,6,0,13,1,2,2,3,5,1,4,3,3,3,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
209,16,0,0,16,1,2,4,4,2,1,1,3,4,4,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
210,18,8,0,11,1,2,4,1,4,1,1,3,3,3,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,17,2,0,11,2,2,4,4,3,1,1,3,2,3,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
212,16,11,0,10,2,1,4,3,3,1,3,5,1,3,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
213,18,2,0,8,1,1,4,2,5,3,4,5,4,4,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
214,17,0,0,6,2,2,5,5,4,1,1,1,4,3,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
215,18,0,1,6,2,1,4,4,5,2,4,5,3,2,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
216,17,2,0,11,1,2,5,3,1,1,4,5,4,4,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
217,15,0,0,8,1,2,4,4,2,1,2,5,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
218,16,2,0,13,2,2,3,4,4,1,4,5,2,2,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
219,15,24,0,9,1,2,1,3,2,2,3,1,3,3,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
220,17,5,0,9,2,1,4,3,3,2,2,1,3,2,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
221,18,4,0,8,1,2,5,3,3,1,1,4,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
222,16,4,0,6,1,2,4,3,2,1,2,5,3,3,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
223,18,4,0,15,1,2,4,3,4,1,1,1,3,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
224,16,16,0,12,1,1,3,2,1,1,4,5,3,4,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
225,16,1,1,9,1,1,4,4,3,1,4,3,2,2,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
226,18,26,1,7,1,1,4,4,3,2,2,1,2,2,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
227,16,0,0,16,2,2,4,3,2,1,1,3,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
228,18,10,0,10,2,1,3,4,4,2,4,4,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
229,15,0,2,12,2,3,4,2,2,2,2,5,3,4,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
230,17,2,0,9,1,2,5,4,4,3,4,5,3,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
231,18,2,0,14,2,1,3,3,2,1,2,3,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
232,19,4,2,7,2,2,3,2,2,1,1,3,3,2,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
233,16,25,1,7,2,2,3,3,3,1,2,3,2,2,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
234,16,54,0,11,1,2,4,3,3,2,4,5,3,3,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
235,15,4,0,10,1,1,5,3,3,1,1,5,4,4,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
236,18,4,0,11,1,3,4,3,3,1,2,3,2,3,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
237,17,8,0,10,1,3,3,4,3,1,1,3,2,2,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
238,18,8,0,7,2,1,4,4,5,2,4,5,3,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
239,17,0,0,13,1,3,4,3,3,1,1,3,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
240,17,6,0,9,1,2,3,1,3,1,5,3,1,2,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
241,18,0,1,10,1,2,4,3,3,2,2,2,4,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
242,15,0,0,16,1,2,4,2,2,1,1,1,3,2,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
243,17,4,0,14,1,2,5,4,2,1,1,3,3,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
244,16,0,0,13,1,2,4,4,3,1,1,1,1,2,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
245,15,11,0,9,3,2,5,5,5,1,3,5,1,2,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
246,16,16,1,12,2,1,4,5,2,1,1,2,3,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
247,18,0,0,11,2,1,5,2,3,1,2,4,2,3,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
248,16,16,0,9,1,1,3,3,2,2,1,5,4,4,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
249,16,1,0,11,2,1,5,1,3,1,2,5,4,4,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
250,18,2,0,10,1,3,5,3,2,1,1,3,3,2,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
251,15,0,0,13,3,2,4,2,1,1,2,2,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,18,6,0,15,1,3,4,2,4,1,3,2,2,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
253,19,10,0,8,1,4,4,3,3,1,2,3,3,3,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
254,17,6,0,18,2,4,3,1,2,1,1,3,3,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
255,18,4,0,10,2,2,3,3,4,2,4,3,1,3,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
256,18,14,1,8,2,1,4,1,1,1,1,3,3,3,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
257,15,0,0,14,1,2,4,3,2,1,1,1,4,3,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
258,16,8,0,9,2,2,1,2,4,2,2,1,4,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
259,16,0,0,13,1,2,3,3,4,1,1,4,2,2,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
260,16,1,0,10,2,3,5,3,5,1,4,5,4,4,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
261,17,0,0,14,1,2,3,2,3,1,2,3,4,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
262,18,3,0,9,3,1,4,3,3,2,3,3,1,2,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
263,18,12,0,8,2,2,4,3,5,1,2,3,2,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
264,17,1,0,11,2,2,4,4,5,1,1,4,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
265,16,0,0,8,2,2,5,2,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
266,16,2,0,15,3,2,4,5,4,1,2,1,2,3,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
267,17,5,0,9,2,1,2,4,4,3,5,5,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268,15,2,0,10,2,2,5,4,3,1,2,3,4,3,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
269,19,15,2,9,1,2,4,3,5,3,3,5,3,3,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
270,17,0,0,15,1,3,4,4,3,1,1,5,2,4,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
271,15,0,0,14,1,3,5,4,3,1,1,4,4,3,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
272,17,2,0,15,1,3,3,2,3,1,1,4,3,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
273,17,0,0,13,1,2,4,3,4,1,3,4,2,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
274,16,8,0,14,1,1,4,2,5,1,5,5,4,3,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
275,16,12,0,9,1,1,4,5,5,5,5,4,4,4,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
276,17,2,0,11,1,3,4,3,4,1,3,5,4,2,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
277,17,12,0,12,1,2,5,4,5,1,2,5,2,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
278,18,0,0,7,3,2,3,2,2,4,2,5,4,4,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
279,16,0,0,13,1,1,4,3,2,2,4,5,0,2,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
280,18,6,0,5,2,2,4,3,4,1,1,3,4,4,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
281,16,2,0,9,2,2,3,4,2,1,1,5,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
282,17,2,0,12,2,1,5,1,2,3,3,5,1,3,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
283,18,4,0,15,1,2,3,2,4,1,4,2,4,4,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
284,21,3,3,10,1,1,5,5,3,3,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
285,17,6,0,11,1,2,4,3,4,2,3,4,3,3,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
286,16,8,0,8,1,1,4,3,2,3,4,5,3,3,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
287,18,2,0,8,1,2,5,2,3,1,2,3,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
288,17,0,0,13,1,3,4,4,3,1,3,4,4,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
289,18,4,0,8,1,2,5,4,3,3,4,2,4,4,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
290,15,0,0,16,1,2,4,3,3,1,1,5,4,2,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0
291,18,0,0,14,1,4,4,3,3,1,1,3,4,3,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
292,16,0,1,7,2,1,4,4,4,2,4,5,1,2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
293,17,4,0,9,1,1,4,5,3,1,1,5,2,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
294,15,0,0,10,1,2,3,3,3,1,2,2,4,4,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
295,17,8,0,14,1,2,4,3,2,1,1,5,2,4,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
296,17,0,0,11,1,3,4,3,3,1,1,3,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
297,15,0,0,14,1,2,4,3,2,1,1,5,1,2,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
298,16,0,0,14,1,3,3,4,4,2,4,4,4,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
299,17,2,1,10,3,4,1,3,5,3,5,3,2,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
300,17,4,0,14,1,2,4,2,2,1,1,3,2,2,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
301,15,0,0,7,1,2,5,3,2,1,1,1,3,4,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
302,16,2,0,11,1,1,3,3,3,1,2,3,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
303,17,0,0,16,2,3,3,3,3,2,3,2,0,2,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
304,16,4,0,12,2,1,2,3,3,2,2,2,2,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
305,15,4,0,15,1,3,5,3,3,1,3,1,4,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
306,17,0,1,10,1,2,4,5,4,1,2,5,3,2,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
307,16,2,0,13,2,2,4,2,2,1,2,5,2,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
308,15,0,0,11,1,4,3,3,3,1,1,3,4,2,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
309,16,0,0,13,2,1,4,2,2,4,3,2,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
310,18,8,0,14,1,2,4,2,5,1,2,1,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
311,17,4,0,10,1,2,5,2,3,1,1,2,4,3,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
312,15,8,0,11,2,4,3,4,3,1,1,1,4,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
313,19,4,1,8,3,1,4,4,4,3,3,5,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
314,16,0,0,13,2,2,5,4,4,2,4,5,2,2,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
315,15,2,0,12,4,2,5,3,3,1,1,5,3,4,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
316,16,4,1,9,3,2,5,3,3,1,3,2,3,3,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
